MMSI,ShipName,ShipTypeComplete,ShipType,AdditionalInfo,Latitude,Longitude,Time
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240200,66.97035200,2017-01-26T23:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240200,66.97035200,2017-01-27T00:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240200,66.97035200,2017-01-27T01:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81238300,66.97026300,2017-01-27T02:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,91.00000000,181.00000000,2017-01-27T03:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,91.00000000,181.00000000,2017-01-27T04:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81239700,66.97036200,2017-01-27T05:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81255300,66.97028300,2017-01-27T06:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81244000,66.97025500,2017-01-27T07:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248700,66.97041800,2017-01-27T08:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81250200,66.97048200,2017-01-27T09:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81243000,66.97034800,2017-01-27T10:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81265200,66.97023200,2017-01-27T11:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81251500,66.97040200,2017-01-27T12:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,91.00000000,181.00000000,2017-01-27T13:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81241200,66.97032200,2017-01-27T14:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81242000,66.97029500,2017-01-27T15:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81241800,66.97030300,2017-01-27T16:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81230000,66.97024500,2017-01-27T17:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81230000,66.97024500,2017-01-27T18:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81230000,66.97024500,2017-01-27T19:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81230000,66.97024500,2017-01-27T20:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81230000,66.97024500,2017-01-27T21:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81230000,66.97024500,2017-01-27T22:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81230000,66.97024500,2017-01-27T23:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81210000,66.97030000,2017-01-28T00:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81210000,66.97030000,2017-01-28T01:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81210000,66.97030000,2017-01-28T02:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81210000,66.97030000,2017-01-28T03:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81237700,66.97001700,2017-01-28T04:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81241500,66.97031500,2017-01-28T05:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81230200,66.97027000,2017-01-28T06:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81246300,66.97032500,2017-01-28T07:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81247000,66.97040300,2017-01-28T08:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81227300,66.97024200,2017-01-28T09:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81227300,66.97024200,2017-01-28T10:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-28T11:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-28T12:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-28T13:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-28T14:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-28T15:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-28T16:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-28T17:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-28T18:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-28T19:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-28T20:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-28T21:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-28T22:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-28T23:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-29T00:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-29T01:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-29T02:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97030000,2017-01-29T03:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81241000,66.97020800,2017-01-29T04:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T05:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T06:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T07:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T08:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T09:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T10:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T11:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T12:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T13:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T14:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T15:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T16:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T17:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T18:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T19:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T20:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T21:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T22:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-29T23:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-30T00:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-30T01:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-30T02:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-30T03:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81248500,66.97021800,2017-01-30T04:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81251200,66.97029800,2017-01-30T05:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240700,66.97040000,2017-01-30T06:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240700,66.97040000,2017-01-30T07:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81231200,66.97026000,2017-01-30T08:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81234300,66.97044700,2017-01-30T09:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81242300,66.97045200,2017-01-30T10:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81244300,66.97050300,2017-01-30T11:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81242300,66.97053300,2017-01-30T12:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81232200,66.97050300,2017-01-30T13:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81232200,66.97050300,2017-01-30T14:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81232200,66.97050300,2017-01-30T15:31:00Z
